

Measurement ID,6324
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1271
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:18:15 AM
End Time,8/21/2020 1:34:12 AM
Test section,TS006017
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
8,CHA,140.043,7340.590,1,1,MSM_Rate_2C,4.19983,0.69579,0.03929,0.00000,0.16502,2.92219,24.60000,
8,CHA,141.005,7341.552,1,1,MSM_Rate_2C,4.19995,0.69328,0.03946,0.00000,0.16571,2.91172,24.60000,
8,CHA,142.084,7342.631,1,1,MSM_Rate_2C,4.19983,0.69005,0.03968,0.00000,0.16666,2.89808,24.60000,
8,CHA,143.013,7343.560,1,1,MSM_Rate_2C,4.19995,0.68789,0.03986,0.00000,0.16742,2.88911,24.60000,
8,CHA,143.994,7344.541,1,1,MSM_Rate_2C,4.19983,0.68323,0.04007,0.00000,0.16830,2.87095,24.60000,
8,CHA,145.050,7345.597,1,1,MSM_Rate_2C,4.19995,0.68251,0.04026,0.00000,0.16908,2.86651,24.60000,
8,CHA,146.060,7346.607,1,1,MSM_Rate_2C,4.19983,0.67928,0.04046,0.00000,0.16994,2.85287,24.60000,
8,CHA,147.008,7347.555,1,1,MSM_Rate_2C,4.19983,0.67785,0.04064,0.00000,0.17070,2.84684,24.60000,
8,CHA,148.023,7348.570,1,1,MSM_Rate_2C,4.19995,0.67462,0.04082,0.00000,0.17145,2.83335,24.60000,
8,CHA,149.090,7349.637,1,1,MSM_Rate_2C,4.19995,0.67246,0.04102,0.00000,0.17229,2.82574,24.60000,
8,CHA,150.044,7350.591,1,1,MSM_Rate_2C,4.19983,0.66995,0.04120,0.00000,0.17302,2.81368,24.60000,
8,CHA,151.026,7351.573,1,1,MSM_Rate_2C,4.19995,0.66780,0.04137,0.00000,0.17373,2.80471,24.60000,
8,CHA,151.990,7352.537,1,1,MSM_Rate_2C,4.19983,0.66564,0.04152,0.00000,0.17439,2.79560,24.60000,
8,CHA,153.116,7353.663,1,1,MSM_Rate_2C,4.19995,0.66313,0.04174,0.00000,0.17531,2.78512,24.60000,
8,CHA,154.096,7354.643,1,1,MSM_Rate_2C,4.19995,0.66062,0.04193,0.00000,0.17608,2.77457,24.60000,
8,CHA,154.994,7355.541,1,1,MSM_Rate_2C,4.19995,0.65847,0.04210,0.00000,0.17681,2.76553,24.60000,
8,CHA,156.025,7356.572,1,1,MSM_Rate_2C,4.19995,0.65596,0.04231,0.00000,0.17769,2.75340,24.60000,
8,CHA,156.981,7357.528,1,1,MSM_Rate_2C,4.19995,0.65309,0.04248,0.00000,0.17839,2.74443,24.60000,
8,CHA,158.012,7358.559,1,1,MSM_Rate_2C,4.19995,0.65021,0.04264,0.00000,0.17909,2.73087,24.60000,
8,CHA,158.994,7359.541,1,1,MSM_Rate_2C,4.19995,0.64878,0.04284,0.00000,0.17992,2.72627,24.60000,
8,CHA,160.043,7360.590,1,1,MSM_Rate_2C,4.19995,0.64627,0.04301,0.00000,0.18063,2.71429,24.60000,
8,CHA,161.007,7361.554,1,1,MSM_Rate_2C,4.19983,0.64411,0.04318,0.00000,0.18133,2.70517,24.60000,
8,CHA,162.026,7362.573,1,1,MSM_Rate_2C,4.19995,0.64196,0.04338,0.00000,0.18219,2.69620,24.60000,
8,CHA,162.994,7363.541,1,1,MSM_Rate_2C,4.19983,0.63981,0.04355,0.00000,0.18290,2.68716,24.60000,
8,CHA,164.018,7364.565,1,1,MSM_Rate_2C,4.19983,0.63694,0.04371,0.00000,0.18357,2.67503,24.60000,
8,CHA,165.094,7365.641,1,1,MSM_Rate_2C,4.19995,0.63478,0.04390,0.00000,0.18439,2.66606,24.60000,
8,CHA,166.007,7366.554,1,1,MSM_Rate_2C,4.19995,0.63263,0.04407,0.00000,0.18507,2.65702,24.60000,
8,CHA,167.065,7367.612,1,1,MSM_Rate_2C,4.19983,0.62976,0.04428,0.00000,0.18596,2.64640,24.60000,
8,CHA,168.069,7368.616,1,1,MSM_Rate_2C,4.19983,0.62761,0.04443,0.00000,0.18660,2.63585,24.60000,
8,CHA,169.076,7369.623,1,1,MSM_Rate_2C,4.19995,0.62581,0.04463,0.00000,0.18743,2.62831,24.60000,
8,CHA,170.109,7370.656,1,1,MSM_Rate_2C,4.19983,0.62330,0.04479,0.00000,0.18809,2.61776,24.60000,
8,CHA,171.052,7371.599,1,1,MSM_Rate_2C,4.19995,0.62151,0.04495,0.00000,0.18877,2.61030,24.60000,
8,CHA,171.999,7372.546,1,1,MSM_Rate_2C,4.19995,0.61935,0.04511,0.00000,0.18946,2.60126,24.60000,
8,CHA,172.997,7373.544,1,1,MSM_Rate_2C,4.19995,0.61684,0.04531,0.00000,0.19029,2.59365,24.60000,
8,CHA,174.038,7374.585,1,1,MSM_Rate_2C,4.19995,0.61505,0.04547,0.00000,0.19095,2.58317,24.60000,
8,CHA,174.999,7375.546,1,1,MSM_Rate_2C,4.19995,0.61254,0.04563,0.00000,0.19163,2.57262,24.60000,
8,CHA,175.988,7376.535,1,1,MSM_Rate_2C,4.19995,0.61074,0.04579,0.00000,0.19233,2.56509,24.60000,
8,CHA,177.028,7377.575,1,1,MSM_Rate_2C,4.19983,0.60823,0.04598,0.00000,0.19313,2.55447,24.60000,
8,CHA,178.101,7378.648,1,1,MSM_Rate_2C,4.19995,0.60572,0.04615,0.00000,0.19382,2.54399,24.60000,
8,CHA,179.041,7379.588,1,1,MSM_Rate_2C,4.19983,0.60357,0.04631,0.00000,0.19448,2.53488,24.60000,
8,CHA,180.119,7380.666,1,1,MSM_Rate_2C,4.19995,0.60177,0.04650,0.00000,0.19530,2.52891,24.60000,
8,CHA,181.061,7381.608,1,1,MSM_Rate_2C,4.19995,0.59998,0.04666,0.00000,0.19598,2.52138,24.60000,
8,CHA,182.023,7382.570,1,1,MSM_Rate_2C,4.19983,0.59818,0.04681,0.00000,0.19661,2.51378,24.60000,
8,CHA,183.041,7383.588,1,1,MSM_Rate_2C,4.19995,0.59603,0.04698,0.00000,0.19729,2.50329,24.60000,
8,CHA,184.022,7384.569,1,1,MSM_Rate_2C,4.19995,0.59388,0.04715,0.00000,0.19800,2.49425,24.60000,
8,CHA,185.053,7385.600,1,1,MSM_Rate_2C,4.19983,0.59172,0.04730,0.00000,0.19865,2.48514,24.60000,
8,CHA,186.074,7386.621,1,1,MSM_Rate_2C,4.19995,0.58957,0.04748,0.00000,0.19940,2.47911,24.60000,
8,CHA,187.120,7387.667,1,1,MSM_Rate_2C,4.19983,0.58742,0.04764,0.00000,0.20006,2.46706,24.60000,
8,CHA,188.104,7388.651,1,1,MSM_Rate_2C,4.19983,0.58562,0.04781,0.00000,0.20079,2.46110,24.60000,
8,CHA,189.082,7389.629,1,1,MSM_Rate_2C,4.19995,0.58347,0.04796,0.00000,0.20143,2.45055,24.60000,
8,CHA,190.120,7390.667,1,1,MSM_Rate_2C,4.19995,0.58132,0.04814,0.00000,0.20217,2.44301,24.60000,
8,CHA,191.057,7391.604,1,1,MSM_Rate_2C,4.19983,0.57952,0.04829,0.00000,0.20279,2.43390,24.60000,
8,CHA,192.019,7392.566,1,1,MSM_Rate_2C,4.19995,0.57737,0.04846,0.00000,0.20353,2.42492,24.60000,
8,CHA,193.087,7393.634,1,1,MSM_Rate_2C,4.19995,0.57594,0.04861,0.00000,0.20416,2.41890,24.60000,
8,CHA,194.056,7394.603,1,1,MSM_Rate_2C,4.19983,0.57342,0.04876,0.00000,0.20479,2.40828,24.60000,
8,CHA,195.053,7395.600,1,1,MSM_Rate_2C,4.19995,0.57199,0.04894,0.00000,0.20553,2.40232,24.60000,
8,CHA,196.162,7396.709,1,1,MSM_Rate_2C,4.19995,0.57019,0.04909,0.00000,0.20616,2.39478,24.60000,
8,CHA,197.172,7397.719,1,1,MSM_Rate_2C,4.19983,0.56804,0.04927,0.00000,0.20691,2.38574,24.60000,
8,CHA,197.967,7398.514,1,1,MSM_Rate_2C,4.19983,0.56589,0.04941,0.00000,0.20750,2.37820,24.60000,
8,CHA,199.013,7399.560,1,1,MSM_Rate_2C,4.19983,0.56445,0.04955,0.00000,0.20812,2.37061,24.60000,
8,CHA,200.084,7400.631,1,1,MSM_Rate_2C,4.19983,0.56266,0.04972,0.00000,0.20883,2.36609,24.60000,
8,CHA,200.994,7401.541,1,1,MSM_Rate_2C,4.19983,0.56015,0.04986,0.00000,0.20942,2.35252,24.60000,
8,CHA,202.003,7402.550,1,1,MSM_Rate_2C,4.19983,0.55907,0.05003,0.00000,0.21013,2.34806,24.60000,
8,CHA,203.023,7403.570,1,1,MSM_Rate_2C,4.19995,0.55692,0.05018,0.00000,0.21073,2.33902,24.60000,
8,CHA,204.027,7404.574,1,1,MSM_Rate_2C,4.19995,0.55512,0.05035,0.00000,0.21147,2.32992,24.60000,
8,CHA,205.036,7405.583,1,1,MSM_Rate_2C,4.19983,0.55333,0.05050,0.00000,0.21208,2.32389,24.60000,
8,CHA,206.048,7406.595,1,1,MSM_Rate_2C,4.19995,0.55153,0.05066,0.00000,0.21277,2.31485,24.60000,
8,CHA,206.992,7407.539,1,1,MSM_Rate_2C,4.19983,0.54974,0.05079,0.00000,0.21332,2.31032,24.60000,
8,CHA,208.045,7408.592,1,1,MSM_Rate_2C,4.19995,0.54687,0.05097,0.00000,0.21405,2.29833,24.60000,
8,CHA,209.099,7409.646,1,1,MSM_Rate_2C,4.19983,0.54543,0.05111,0.00000,0.21464,2.29079,24.60000,
8,CHA,210.101,7410.648,1,1,MSM_Rate_2C,4.19995,0.54328,0.05125,0.00000,0.21524,2.28175,24.60000,
8,CHA,210.979,7411.526,1,1,MSM_Rate_2C,4.19983,0.54185,0.05138,0.00000,0.21579,2.27566,24.60000,
8,CHA,212.018,7412.565,1,1,MSM_Rate_2C,4.19983,0.54005,0.05156,0.00000,0.21652,2.26963,24.60000,
8,CHA,213.021,7413.568,1,1,MSM_Rate_2C,4.19983,0.53790,0.05169,0.00000,0.21710,2.25908,24.60000,
8,CHA,213.981,7414.528,1,1,MSM_Rate_2C,4.19995,0.53682,0.05184,0.00000,0.21770,2.25462,24.60000,
8,CHA,215.071,7415.618,1,1,MSM_Rate_2C,4.19995,0.53467,0.05200,0.00000,0.21838,2.24558,24.60000,
8,CHA,216.000,7416.547,1,1,MSM_Rate_2C,4.19995,0.53323,0.05216,0.00000,0.21905,2.23949,24.60000,
8,CHA,217.025,7417.572,1,1,MSM_Rate_2C,4.19995,0.53144,0.05229,0.00000,0.21962,2.23202,24.60000,
8,CHA,218.106,7418.653,1,1,MSM_Rate_2C,4.19983,0.52965,0.05246,0.00000,0.22033,2.22442,24.60000,
8,CHA,219.112,7419.659,1,1,MSM_Rate_2C,4.19983,0.52821,0.05259,0.00000,0.22088,2.21839,24.60000,
8,CHA,220.030,7420.577,1,1,MSM_Rate_2C,4.19995,0.52606,0.05273,0.00000,0.22147,2.20941,24.60000,
8,CHA,221.010,7421.557,1,1,MSM_Rate_2C,4.19995,0.52426,0.05287,0.00000,0.22205,2.20187,24.60000,
8,CHA,222.055,7422.602,1,1,MSM_Rate_2C,4.19995,0.52319,0.05303,0.00000,0.22273,2.19880,24.60000,
8,CHA,222.994,7423.541,1,1,MSM_Rate_2C,4.19983,0.52139,0.05318,0.00000,0.22335,2.18982,24.60000,
8,CHA,224.032,7424.579,1,1,MSM_Rate_2C,4.19995,0.51996,0.05330,0.00000,0.22386,2.18379,24.60000,
8,CHA,225.020,7425.567,1,1,MSM_Rate_2C,4.19995,0.51816,0.05347,0.00000,0.22459,2.17469,24.60000,
8,CHA,226.026,7426.573,1,1,MSM_Rate_2C,4.19995,0.51637,0.05360,0.00000,0.22510,2.16872,24.60000,
8,CHA,227.053,7427.600,1,1,MSM_Rate_2C,4.19983,0.51457,0.05376,0.00000,0.22578,2.16269,24.60000,
8,CHA,228.086,7428.633,1,1,MSM_Rate_2C,4.19995,0.51314,0.05388,0.00000,0.22628,2.15515,24.60000,
8,CHA,229.015,7429.562,1,1,MSM_Rate_2C,4.19995,0.51170,0.05402,0.00000,0.22686,2.14913,24.60000,
8,CHA,230.074,7430.621,1,1,MSM_Rate_2C,4.19983,0.50955,0.05419,0.00000,0.22760,2.14003,24.60000,
8,CHA,231.035,7431.582,1,1,MSM_Rate_2C,4.19995,0.50811,0.05431,0.00000,0.22811,2.13550,24.60000,
8,CHA,232.094,7432.641,1,1,MSM_Rate_2C,4.19995,0.50596,0.05446,0.00000,0.22874,2.12501,24.60000,
8,CHA,233.137,7433.684,1,1,MSM_Rate_2C,4.19995,0.50453,0.05462,0.00000,0.22939,2.12049,24.60000,
8,CHA,234.124,7434.671,1,1,MSM_Rate_2C,4.19995,0.50309,0.05475,0.00000,0.22992,2.11295,24.60000,
8,CHA,235.000,7435.547,1,1,MSM_Rate_2C,4.19995,0.50166,0.05488,0.00000,0.23048,2.10693,24.60000,
8,CHA,236.028,7436.575,1,1,MSM_Rate_2C,4.19995,0.49986,0.05503,0.00000,0.23110,2.10090,24.60000,
8,CHA,237.081,7437.628,1,1,MSM_Rate_2C,4.19995,0.49771,0.05516,0.00000,0.23165,2.09035,24.60000,
8,CHA,238.048,7438.595,1,1,MSM_Rate_2C,4.19983,0.49627,0.05531,0.00000,0.23227,2.08577,24.60000,
8,CHA,239.013,7439.560,1,1,MSM_Rate_2C,4.19995,0.49484,0.05543,0.00000,0.23282,2.07829,24.60000,
8,CHA,240.016,7440.563,1,1,MSM_Rate_2C,4.19995,0.49376,0.05558,0.00000,0.23343,2.07528,24.60000,
8,CHA,241.027,7441.574,1,1,MSM_Rate_2C,4.19983,0.49197,0.05570,0.00000,0.23392,2.06618,24.60000,
8,CHA,242.129,7442.676,1,1,MSM_Rate_2C,4.19983,0.49017,0.05585,0.00000,0.23458,2.06171,24.60000,
8,CHA,243.031,7443.578,1,1,MSM_Rate_2C,4.19983,0.48910,0.05598,0.00000,0.23510,2.05412,24.60000,
8,CHA,244.141,7444.688,1,1,MSM_Rate_2C,4.19983,0.48730,0.05613,0.00000,0.23573,2.04815,24.60000,
8,CHA,245.016,7445.563,1,1,MSM_Rate_2C,4.19983,0.48551,0.05625,0.00000,0.23625,2.03905,24.60000,
8,CHA,246.010,7446.557,1,1,MSM_Rate_2C,4.19983,0.48407,0.05639,0.00000,0.23685,2.03459,24.60000,
8,CHA,247.068,7447.615,1,1,MSM_Rate_2C,4.19995,0.48264,0.05653,0.00000,0.23743,2.02705,24.60000,
8,CHA,248.070,7448.617,1,1,MSM_Rate_2C,4.19995,0.48120,0.05666,0.00000,0.23795,2.02102,24.60000,
8,CHA,248.993,7449.540,1,1,MSM_Rate_2C,4.19983,0.47977,0.05678,0.00000,0.23848,2.01494,24.60000,
8,CHA,250.069,7450.616,1,1,MSM_Rate_2C,4.19995,0.47797,0.05693,0.00000,0.23909,2.00891,24.60000,
8,CHA,251.072,7451.619,1,1,MSM_Rate_2C,4.19995,0.47690,0.05705,0.00000,0.23961,2.00294,24.60000,
8,CHA,252.012,7452.559,1,1,MSM_Rate_2C,4.19995,0.47510,0.05719,0.00000,0.24020,1.99540,24.60000,
8,CHA,253.123,7453.670,1,1,MSM_Rate_2C,4.19995,0.47367,0.05732,0.00000,0.24072,1.98937,24.60000,
8,CHA,254.153,7454.700,1,1,MSM_Rate_2C,4.19983,0.47223,0.05745,0.00000,0.24130,1.98329,24.70000,
8,CHA,255.001,7455.548,1,1,MSM_Rate_2C,4.19995,0.47080,0.05758,0.00000,0.24181,1.97732,24.70000,
8,CHA,256.038,7456.585,1,1,MSM_Rate_2C,4.19983,0.46900,0.05771,0.00000,0.24239,1.96973,24.70000,
8,CHA,257.071,7457.618,1,1,MSM_Rate_2C,4.19983,0.46792,0.05785,0.00000,0.24297,1.96671,24.70000,
8,CHA,258.078,7458.625,1,1,MSM_Rate_2C,4.19995,0.46649,0.05797,0.00000,0.24348,1.95923,24.70000,
8,CHA,259.092,7459.639,1,1,MSM_Rate_2C,4.19995,0.46541,0.05811,0.00000,0.24405,1.95471,24.70000,
8,CHA,260.023,7460.570,1,1,MSM_Rate_2C,4.19983,0.46398,0.05823,0.00000,0.24454,1.94863,24.70000,
8,CHA,261.010,7461.557,1,1,MSM_Rate_2C,4.19983,0.46218,0.05835,0.00000,0.24506,1.94109,24.70000,
8,CHA,262.031,7462.578,1,1,MSM_Rate_2C,4.19983,0.46075,0.05848,0.00000,0.24563,1.93507,24.70000,
8,CHA,262.993,7463.540,1,1,MSM_Rate_2C,4.19995,0.45931,0.05860,0.00000,0.24613,1.92909,24.70000,
8,CHA,264.149,7464.696,1,1,MSM_Rate_2C,4.19995,0.45788,0.05874,0.00000,0.24670,1.92306,24.70000,
8,CHA,265.047,7465.594,1,1,MSM_Rate_2C,4.19983,0.45680,0.05886,0.00000,0.24721,1.91849,24.70000,
8,CHA,266.107,7466.654,1,1,MSM_Rate_2C,4.19995,0.45537,0.05900,0.00000,0.24779,1.91246,24.70000,
8,CHA,267.024,7467.571,1,1,MSM_Rate_2C,4.19983,0.45357,0.05913,0.00000,0.24833,1.90498,24.70000,
8,CHA,268.032,7468.579,1,1,MSM_Rate_2C,4.19983,0.45249,0.05924,0.00000,0.24880,1.90040,24.70000,
8,CHA,269.110,7469.657,1,1,MSM_Rate_2C,4.19983,0.45106,0.05938,0.00000,0.24940,1.89438,24.70000,
8,CHA,270.048,7470.595,1,1,MSM_Rate_2C,4.19995,0.45034,0.05951,0.00000,0.24992,1.89136,24.70000,
8,CHA,271.043,7471.590,1,1,MSM_Rate_2C,4.19995,0.44891,0.05962,0.00000,0.25038,1.88538,24.70000,
8,CHA,272.086,7472.633,1,1,MSM_Rate_2C,4.19995,0.44675,0.05976,0.00000,0.25100,1.87629,24.70000,
8,CHA,273.045,7473.592,1,1,MSM_Rate_2C,4.19983,0.44568,0.05988,0.00000,0.25149,1.87177,24.70000,
8,CHA,274.051,7474.598,1,1,MSM_Rate_2C,4.19995,0.44424,0.05999,0.00000,0.25194,1.86579,24.70000,
8,CHA,275.089,7475.636,1,1,MSM_Rate_2C,4.19995,0.44281,0.06013,0.00000,0.25254,1.85976,24.70000,
8,CHA,276.032,7476.579,1,1,MSM_Rate_2C,4.19995,0.44209,0.06025,0.00000,0.25302,1.85825,24.70000,
8,CHA,277.082,7477.629,1,1,MSM_Rate_2C,4.19995,0.44029,0.06036,0.00000,0.25350,1.84921,24.70000,
8,CHA,278.064,7478.611,1,1,MSM_Rate_2C,4.19983,0.43886,0.06047,0.00000,0.25398,1.84314,24.70000,
8,CHA,279.054,7479.601,1,1,MSM_Rate_2C,4.19995,0.43814,0.06060,0.00000,0.25453,1.84017,24.70000,
8,CHA,280.059,7480.606,1,1,MSM_Rate_2C,4.19995,0.43635,0.06072,0.00000,0.25500,1.83263,24.70000,
8,CHA,281.001,7481.548,1,1,MSM_Rate_2C,4.19995,0.43491,0.06083,0.00000,0.25547,1.82661,24.70000,
8,CHA,282.002,7482.549,1,1,MSM_Rate_2C,4.19983,0.43384,0.06098,0.00000,0.25609,1.82208,24.70000,
8,CHA,282.994,7483.541,1,1,MSM_Rate_2C,4.19995,0.43240,0.06107,0.00000,0.25648,1.81606,24.70000,
8,CHA,284.063,7484.610,1,1,MSM_Rate_2C,4.19995,0.43061,0.06121,0.00000,0.25707,1.80852,24.70000,
8,CHA,285.114,7485.661,1,1,MSM_Rate_2C,4.19983,0.42953,0.06134,0.00000,0.25762,1.80395,24.70000,
8,CHA,286.073,7486.620,1,1,MSM_Rate_2C,4.19995,0.42845,0.06145,0.00000,0.25807,1.79948,24.70000,
8,CHA,287.135,7487.682,1,1,MSM_Rate_2C,4.19995,0.42702,0.06158,0.00000,0.25861,1.79190,24.70000,
8,CHA,288.093,7488.640,1,1,MSM_Rate_2C,4.19983,0.42558,0.06169,0.00000,0.25908,1.78737,24.70000,
8,CHA,289.114,7489.661,1,1,MSM_Rate_2C,4.19995,0.42415,0.06181,0.00000,0.25960,1.78139,24.70000,
8,CHA,290.031,7490.578,1,1,MSM_Rate_2C,4.19983,0.42307,0.06192,0.00000,0.26006,1.77838,24.70000,
8,CHA,291.003,7491.550,1,1,MSM_Rate_2C,4.19983,0.42163,0.06204,0.00000,0.26058,1.77230,24.70000,
8,CHA,292.127,7492.674,1,1,MSM_Rate_2C,4.19995,0.42020,0.06215,0.00000,0.26104,1.76481,24.70000,
8,CHA,293.058,7493.605,1,1,MSM_Rate_2C,4.19983,0.41876,0.06228,0.00000,0.26155,1.76029,24.70000,
8,CHA,294.021,7494.568,1,1,MSM_Rate_2C,4.19983,0.41733,0.06238,0.00000,0.26200,1.75271,24.70000,
8,CHA,295.126,7495.673,1,1,MSM_Rate_2C,4.19983,0.41661,0.06252,0.00000,0.26258,1.74974,24.70000,
8,CHA,296.120,7496.667,1,1,MSM_Rate_2C,4.19995,0.41553,0.06261,0.00000,0.26297,1.74522,24.70000,
8,CHA,297.118,7497.665,1,1,MSM_Rate_2C,4.19995,0.41410,0.06273,0.00000,0.26348,1.73919,24.70000,
8,CHA,298.092,7498.639,1,1,MSM_Rate_2C,4.19995,0.41302,0.06285,0.00000,0.26398,1.73467,24.70000,
8,CHA,299.026,7499.573,1,1,MSM_Rate_2C,4.19995,0.41195,0.06296,0.00000,0.26442,1.73015,24.70000,
8,CHA,300.005,7500.552,1,1,MSM_Rate_2C,4.19995,0.41051,0.06307,0.00000,0.26486,1.72412,24.70000,
8,CHA,301.117,7501.664,1,1,MSM_Rate_2C,4.19983,0.40943,0.06319,0.00000,0.26538,1.71956,24.70000,
8,CHA,302.066,7502.613,1,1,MSM_Rate_2C,4.19983,0.40800,0.06332,0.00000,0.26593,1.71357,24.70000,
8,CHA,303.041,7503.588,1,1,MSM_Rate_2C,4.19995,0.40656,0.06341,0.00000,0.26631,1.70754,24.70000,
8,CHA,303.977,7504.524,1,1,MSM_Rate_2C,4.19983,0.40620,0.06351,0.00000,0.26675,1.70599,24.70000,
8,CHA,305.011,7505.558,1,1,MSM_Rate_2C,4.19995,0.40441,0.06363,0.00000,0.26725,1.69850,24.70000,
8,CHA,306.108,7506.655,1,1,MSM_Rate_2C,4.19983,0.40369,0.06375,0.00000,0.26775,1.69544,24.70000,
8,CHA,307.085,7507.632,1,1,MSM_Rate_2C,4.19983,0.40226,0.06388,0.00000,0.26827,1.68941,24.70000,
8,CHA,308.008,7508.555,1,1,MSM_Rate_2C,4.19983,0.40082,0.06397,0.00000,0.26867,1.68339,24.70000,
8,CHA,309.126,7509.673,1,1,MSM_Rate_2C,4.19983,0.39975,0.06409,0.00000,0.26916,1.67887,24.70000,
8,CHA,310.115,7510.662,1,1,MSM_Rate_2C,4.19983,0.39867,0.06422,0.00000,0.26970,1.67590,24.70000,
8,CHA,311.156,7511.703,1,1,MSM_Rate_2C,4.19995,0.39759,0.06433,0.00000,0.27016,1.66982,24.70000,
8,CHA,312.042,7512.589,1,1,MSM_Rate_2C,4.19995,0.39652,0.06443,0.00000,0.27061,1.66535,24.70000,
8,CHA,313.112,7513.659,1,1,MSM_Rate_2C,4.19983,0.39508,0.06453,0.00000,0.27103,1.65927,24.70000,
8,CHA,314.133,7514.680,1,1,MSM_Rate_2C,4.19983,0.39400,0.06465,0.00000,0.27153,1.65480,24.70000,
8,CHA,315.145,7515.692,1,1,MSM_Rate_2C,4.19995,0.39329,0.06475,0.00000,0.27195,1.65178,24.70000,
8,CHA,316.071,7516.618,1,1,MSM_Rate_2C,4.19983,0.39185,0.06487,0.00000,0.27243,1.64571,24.70000,
8,CHA,317.171,7517.718,1,1,MSM_Rate_2C,4.19983,0.39077,0.06498,0.00000,0.27293,1.64119,24.70000,
8,CHA,318.167,7518.714,1,1,MSM_Rate_2C,4.19995,0.38970,0.06508,0.00000,0.27333,1.63671,24.70000,
8,CHA,318.997,7519.544,1,1,MSM_Rate_2C,4.19983,0.38862,0.06518,0.00000,0.27375,1.63215,24.70000,
8,CHA,320.015,7520.562,1,1,MSM_Rate_2C,4.19983,0.38719,0.06529,0.00000,0.27421,1.62612,24.70000,
8,CHA,321.085,7521.632,1,1,MSM_Rate_2C,4.19995,0.38611,0.06541,0.00000,0.27471,1.62160,24.70000,
8,CHA,322.061,7522.608,1,1,MSM_Rate_2C,4.19983,0.38503,0.06551,0.00000,0.27513,1.61708,24.70000,
8,CHA,323.072,7523.619,1,1,MSM_Rate_2C,4.19995,0.38360,0.06561,0.00000,0.27553,1.61109,24.70000,
8,CHA,324.118,7524.665,1,1,MSM_Rate_2C,4.19995,0.38252,0.06572,0.00000,0.27600,1.60657,24.70000,
8,CHA,325.090,7525.637,1,1,MSM_Rate_2C,4.19983,0.38180,0.06584,0.00000,0.27652,1.60351,24.70000,
8,CHA,326.073,7526.620,1,1,MSM_Rate_2C,4.19995,0.38073,0.06593,0.00000,0.27688,1.59903,24.70000,
8,CHA,327.001,7527.548,1,1,MSM_Rate_2C,4.19983,0.37929,0.06602,0.00000,0.27729,1.59296,24.70000,
8,CHA,327.999,7528.546,1,1,MSM_Rate_2C,4.19995,0.37857,0.06615,0.00000,0.27782,1.58999,24.70000,
8,CHA,329.037,7529.584,1,1,MSM_Rate_2C,4.19995,0.37750,0.06626,0.00000,0.27828,1.58543,24.70000,
8,CHA,330.022,7530.569,1,1,MSM_Rate_2C,4.19995,0.37606,0.06635,0.00000,0.27866,1.57944,24.70000,
8,CHA,331.131,7531.678,1,1,MSM_Rate_2C,4.19995,0.37534,0.06646,0.00000,0.27914,1.57789,24.70000,
8,CHA,332.064,7532.611,1,1,MSM_Rate_2C,4.19983,0.37427,0.06656,0.00000,0.27955,1.57186,24.70000,
8,CHA,333.131,7533.678,1,1,MSM_Rate_2C,4.19983,0.37319,0.06668,0.00000,0.28003,1.56889,24.70000,
8,CHA,334.085,7534.632,1,1,MSM_Rate_2C,4.19983,0.37212,0.06676,0.00000,0.28040,1.56282,24.70000,
8,CHA,335.050,7535.597,1,1,MSM_Rate_2C,4.19995,0.37068,0.06687,0.00000,0.28085,1.55683,24.70000,
8,CHA,336.039,7536.586,1,1,MSM_Rate_2C,4.19983,0.36996,0.06698,0.00000,0.28130,1.55382,24.70000,
8,CHA,336.991,7537.538,1,1,MSM_Rate_2C,4.19995,0.36889,0.06707,0.00000,0.28169,1.54930,24.70000,
8,CHA,338.132,7538.679,1,1,MSM_Rate_2C,4.19983,0.36781,0.06718,0.00000,0.28214,1.54474,24.70000,
8,CHA,339.105,7539.652,1,1,MSM_Rate_2C,4.19983,0.36637,0.06728,0.00000,0.28258,1.53871,24.70000,
8,CHA,340.052,7540.599,1,1,MSM_Rate_2C,4.19995,0.36566,0.06737,0.00000,0.28296,1.53574,24.70000,
8,CHA,341.058,7541.605,1,1,MSM_Rate_2C,4.19983,0.36458,0.06749,0.00000,0.28344,1.53117,24.70000,
8,CHA,342.028,7542.575,1,1,MSM_Rate_2C,4.19995,0.36350,0.06758,0.00000,0.28381,1.52669,24.70000,
8,CHA,343.049,7543.596,1,1,MSM_Rate_2C,4.19995,0.36243,0.06768,0.00000,0.28424,1.52217,24.70000,
8,CHA,344.044,7544.591,1,1,MSM_Rate_2C,4.19983,0.36171,0.06780,0.00000,0.28473,1.51916,24.70000,
8,CHA,345.029,7545.576,1,1,MSM_Rate_2C,4.19995,0.36027,0.06788,0.00000,0.28508,1.51313,24.70000,
8,CHA,346.017,7546.564,1,1,MSM_Rate_2C,4.19983,0.35884,0.06799,0.00000,0.28557,1.50861,24.70000,
8,CHA,347.051,7547.598,1,1,MSM_Rate_2C,4.19983,0.35812,0.06810,0.00000,0.28600,1.50559,24.70000,
8,CHA,348.029,7548.576,1,1,MSM_Rate_2C,4.19995,0.35704,0.06819,0.00000,0.28639,1.49957,24.70000,
