

Measurement ID,6344
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/24/2020 10:58:08 AM
End Time,8/25/2020 5:20:06 AM
Test section,TS006037
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
8,CHA,111.073,7311.612,1,1,MSM_Rate_1C,3.43440,1.66977,0.05158,0.00000,0.17474,5.73464,9.50000,0.00000,
8,CHA,112.125,7312.664,1,1,MSM_Rate_1C,3.43495,1.66977,0.05202,0.00000,0.17626,5.73661,9.50000,0.00000,
8,CHA,113.117,7313.656,1,1,MSM_Rate_1C,3.43562,1.66977,0.05248,0.00000,0.17785,5.73772,9.50000,0.00000,
8,CHA,114.024,7314.563,1,1,MSM_Rate_1C,3.43618,1.67012,0.05289,0.00000,0.17927,5.73742,9.50000,0.00000,
8,CHA,115.058,7315.597,1,1,MSM_Rate_1C,3.43684,1.67012,0.05345,0.00000,0.18117,5.73995,9.50000,0.00000,
8,CHA,116.015,7316.554,1,1,MSM_Rate_1C,3.43740,1.66977,0.05387,0.00000,0.18263,5.73965,9.60000,0.00000,
8,CHA,117.006,7317.545,1,1,MSM_Rate_1C,3.43795,1.67012,0.05431,0.00000,0.18413,5.74058,9.60000,0.00000,
8,CHA,118.045,7318.584,1,1,MSM_Rate_1C,3.43862,1.67012,0.05480,0.00000,0.18582,5.74292,9.60000,0.00000,
8,CHA,119.055,7319.594,1,1,MSM_Rate_1C,3.43918,1.66977,0.05522,0.00000,0.18728,5.74262,9.60000,0.00000,
8,CHA,120.064,7320.603,1,1,MSM_Rate_1C,3.43984,1.67012,0.05578,0.00000,0.18919,5.74496,9.60000,0.00000,
8,CHA,120.888,7321.427,1,1,MSM_Rate_1C,3.44029,1.67012,0.05609,0.00000,0.19028,5.74429,9.60000,0.00000,
8,CHA,121.093,7321.632,1,1,MSM_Rate_1C,3.44040,1.67012,0.05619,0.00000,0.19060,5.74571,9.60000,0.00000,
8,CHA,122.025,7322.564,1,1,MSM_Rate_1C,3.44096,1.67012,0.05660,0.00000,0.19200,5.74682,9.60000,0.00000,
8,CHA,123.032,7323.571,1,1,MSM_Rate_1C,3.44151,1.66977,0.05712,0.00000,0.19380,5.74652,9.60000,0.00000,
8,CHA,124.071,7324.610,1,1,MSM_Rate_1C,3.44207,1.67012,0.05754,0.00000,0.19524,5.74745,9.60000,0.00000,
8,CHA,125.019,7325.558,1,1,MSM_Rate_1C,3.44262,1.66977,0.05802,0.00000,0.19689,5.74961,9.60000,0.00000,
8,CHA,126.037,7326.576,1,1,MSM_Rate_1C,3.44329,1.67012,0.05854,0.00000,0.19869,5.75072,9.60000,0.00000,
8,CHA,127.077,7327.616,1,1,MSM_Rate_1C,3.44385,1.67012,0.05898,0.00000,0.20020,5.75042,9.60000,0.00000,
8,CHA,128.024,7328.563,1,1,MSM_Rate_1C,3.44440,1.66977,0.05941,0.00000,0.20168,5.75135,9.60000,0.00000,
8,CHA,129.102,7329.641,1,1,MSM_Rate_1C,3.44496,1.66977,0.05995,0.00000,0.20355,5.75227,9.60000,0.00000,
8,CHA,130.088,7330.627,1,1,MSM_Rate_1C,3.44551,1.66977,0.06032,0.00000,0.20481,5.75443,9.60000,0.00000,
8,CHA,131.002,7331.541,1,1,MSM_Rate_1C,3.44607,1.66977,0.06077,0.00000,0.20639,5.75394,9.60000,0.00000,
8,CHA,132.007,7332.546,1,1,MSM_Rate_1C,3.44663,1.67012,0.06132,0.00000,0.20826,5.75629,9.60000,0.00000,
8,CHA,133.066,7333.605,1,1,MSM_Rate_1C,3.44718,1.66977,0.06174,0.00000,0.20973,5.75703,9.60000,0.00000,
8,CHA,134.018,7334.557,1,1,MSM_Rate_1C,3.44763,1.66977,0.06214,0.00000,0.21111,5.75673,9.60000,0.00000,
8,CHA,135.108,7335.647,1,1,MSM_Rate_1C,3.44829,1.67012,0.06268,0.00000,0.21297,5.75784,9.60000,0.00000,
8,CHA,136.051,7336.590,1,1,MSM_Rate_1C,3.44885,1.67012,0.06313,0.00000,0.21452,5.75859,9.60000,0.00000,
8,CHA,137.061,7337.600,1,1,MSM_Rate_1C,3.44929,1.66977,0.06364,0.00000,0.21629,5.75951,9.60000,0.00000,
8,CHA,138.002,7338.541,1,1,MSM_Rate_1C,3.44985,1.66977,0.06409,0.00000,0.21782,5.76044,9.60000,0.00000,
8,CHA,138.824,7339.363,1,1,MSM_Rate_1C,3.45030,1.66977,0.06442,0.00000,0.21896,5.76100,9.60000,0.00000,
8,CHA,139.065,7339.604,1,1,MSM_Rate_1C,3.45041,1.66977,0.06452,0.00000,0.21929,5.76118,9.60000,0.00000,
8,CHA,140.093,7340.632,1,1,MSM_Rate_1C,3.45096,1.67012,0.06505,0.00000,0.22114,5.76353,9.60000,0.00000,
8,CHA,141.020,7341.559,1,1,MSM_Rate_1C,3.45141,1.66977,0.06548,0.00000,0.22263,5.76304,9.60000,0.00000,
8,CHA,142.043,7342.582,1,1,MSM_Rate_1C,3.45196,1.67012,0.06593,0.00000,0.22419,5.76520,9.60000,0.00000,
8,CHA,143.051,7343.590,1,1,MSM_Rate_1C,3.45252,1.67012,0.06643,0.00000,0.22591,5.76613,9.60000,0.00000,
8,CHA,144.064,7344.603,1,1,MSM_Rate_1C,3.45307,1.66977,0.06685,0.00000,0.22735,5.76564,9.60000,0.00000,
8,CHA,144.998,7345.537,1,1,MSM_Rate_1C,3.45352,1.66977,0.06726,0.00000,0.22877,5.76780,9.60000,0.00000,
8,CHA,146.044,7346.583,1,1,MSM_Rate_1C,3.45396,1.67012,0.06781,0.00000,0.23068,5.76855,9.60000,0.00000,
8,CHA,147.062,7347.601,1,1,MSM_Rate_1C,3.45452,1.67012,0.06822,0.00000,0.23209,5.76947,9.60000,0.00000,
8,CHA,148.011,7348.550,1,1,MSM_Rate_1C,3.45508,1.67012,0.06867,0.00000,0.23364,5.77022,9.60000,0.00000,
8,CHA,149.026,7349.565,1,1,MSM_Rate_1C,3.45563,1.67012,0.06921,0.00000,0.23551,5.77133,9.60000,0.00000,
8,CHA,150.048,7350.587,1,1,MSM_Rate_1C,3.45619,1.67012,0.06964,0.00000,0.23698,5.77084,9.60000,0.00000,
8,CHA,151.014,7351.553,1,1,MSM_Rate_1C,3.45652,1.66977,0.07003,0.00000,0.23834,5.77282,9.60000,0.00000,
8,CHA,152.035,7352.574,1,1,MSM_Rate_1C,3.45708,1.67012,0.07060,0.00000,0.24030,5.77375,9.60000,0.00000,
8,CHA,153.159,7353.698,1,1,MSM_Rate_1C,3.45763,1.67012,0.07105,0.00000,0.24185,5.77449,9.60000,0.00000,
8,CHA,154.141,7354.680,1,1,MSM_Rate_1C,3.45808,1.67012,0.07149,0.00000,0.24338,5.77399,9.60000,0.00000,
8,CHA,154.978,7355.517,1,1,MSM_Rate_1C,3.45852,1.66977,0.07186,0.00000,0.24467,5.77597,9.60000,0.00000,
8,CHA,156.118,7356.657,1,1,MSM_Rate_1C,3.45897,1.67012,0.07242,0.00000,0.24660,5.77690,9.60000,0.00000,
8,CHA,157.067,7357.606,1,1,MSM_Rate_1C,3.45952,1.67012,0.07286,0.00000,0.24814,5.77641,9.60000,0.00000,
8,CHA,157.984,7358.523,1,1,MSM_Rate_1C,3.45986,1.66977,0.07326,0.00000,0.24949,5.77839,9.60000,0.00000,
8,CHA,158.647,7359.186,1,1,MSM_Rate_1C,3.46030,1.67012,0.07361,0.00000,0.25072,5.77771,9.60000,0.00000,
8,CHA,159.013,7359.552,1,1,MSM_Rate_1C,3.46041,1.67012,0.07382,0.00000,0.25144,5.77932,9.60000,0.00000,
8,CHA,160.146,7360.685,1,1,MSM_Rate_1C,3.46097,1.67012,0.07427,0.00000,0.25301,5.77882,9.60000,0.00000,
8,CHA,161.139,7361.678,1,1,MSM_Rate_1C,3.46141,1.67012,0.07477,0.00000,0.25474,5.78099,9.60000,0.00000,
8,CHA,162.086,7362.625,1,1,MSM_Rate_1C,3.46186,1.66977,0.07524,0.00000,0.25636,5.78049,9.60000,0.00000,
8,CHA,163.038,7363.577,1,1,MSM_Rate_1C,3.46230,1.66977,0.07570,0.00000,0.25794,5.78123,9.60000,0.00000,
8,CHA,164.082,7364.621,1,1,MSM_Rate_1C,3.46275,1.66977,0.07610,0.00000,0.25932,5.78198,9.60000,0.00000,
8,CHA,165.038,7365.577,1,1,MSM_Rate_1C,3.46319,1.67012,0.07652,0.00000,0.26080,5.78253,9.60000,0.00000,
8,CHA,166.068,7366.607,1,1,MSM_Rate_1C,3.46364,1.66977,0.07709,0.00000,0.26278,5.78346,9.60000,0.00000,
8,CHA,167.007,7367.546,1,1,MSM_Rate_1C,3.46419,1.67012,0.07754,0.00000,0.26432,5.78563,9.60000,0.00000,
8,CHA,168.092,7368.631,1,1,MSM_Rate_1C,3.46464,1.67012,0.07798,0.00000,0.26585,5.78619,9.60000,0.00000,
8,CHA,168.984,7369.523,1,1,MSM_Rate_1C,3.46508,1.67012,0.07844,0.00000,0.26745,5.78569,9.60000,0.00000,
8,CHA,170.021,7370.560,1,1,MSM_Rate_1C,3.46553,1.66977,0.07894,0.00000,0.26918,5.78662,9.60000,0.00000,
8,CHA,171.022,7371.561,1,1,MSM_Rate_1C,3.46597,1.67012,0.07939,0.00000,0.27072,5.78860,9.60000,0.00000,
8,CHA,171.996,7372.535,1,1,MSM_Rate_1C,3.46642,1.67012,0.07982,0.00000,0.27224,5.78792,9.60000,0.00000,
8,CHA,173.017,7373.556,1,1,MSM_Rate_1C,3.46675,1.66977,0.08032,0.00000,0.27396,5.78866,9.60000,0.00000,
8,CHA,174.137,7374.676,1,1,MSM_Rate_1C,3.46719,1.66977,0.08076,0.00000,0.27548,5.78940,9.60000,0.00000,
8,CHA,175.084,7375.623,1,1,MSM_Rate_1C,3.46764,1.66977,0.08120,0.00000,0.27701,5.79015,9.60000,0.00000,
8,CHA,175.974,7376.513,1,1,MSM_Rate_1C,3.46808,1.66977,0.08164,0.00000,0.27854,5.79070,9.60000,0.00000,
8,CHA,177.086,7377.625,1,1,MSM_Rate_1C,3.46853,1.66977,0.08214,0.00000,0.28027,5.79144,9.60000,0.00000,
8,CHA,178.070,7378.609,1,1,MSM_Rate_1C,3.46897,1.67012,0.08267,0.00000,0.28212,5.79361,9.60000,0.00000,
8,CHA,179.102,7379.641,1,1,MSM_Rate_1C,3.46942,1.66977,0.08308,0.00000,0.28353,5.79436,9.60000,0.00000,
8,CHA,180.066,7380.605,1,1,MSM_Rate_1C,3.46975,1.67012,0.08352,0.00000,0.28506,5.79491,9.60000,0.00000,
8,CHA,181.002,7381.541,1,1,MSM_Rate_1C,3.47020,1.67012,0.08397,0.00000,0.28661,5.79547,9.60000,0.00000,
8,CHA,181.176,7381.715,1,1,MSM_Rate_1C,3.47031,1.67012,0.08408,0.00000,0.28698,5.79566,9.60000,0.00000,
8,CHA,182.052,7382.591,1,1,MSM_Rate_1C,3.47064,1.67012,0.08452,0.00000,0.28853,5.79640,9.60000,0.00000,
8,CHA,183.008,7383.547,1,1,MSM_Rate_1C,3.47098,1.67012,0.08494,0.00000,0.28997,5.79696,9.60000,0.00000,
8,CHA,184.022,7384.561,1,1,MSM_Rate_1C,3.47142,1.67012,0.08541,0.00000,0.29162,5.79646,9.60000,0.00000,
8,CHA,185.054,7385.593,1,1,MSM_Rate_1C,3.47186,1.66977,0.08592,0.00000,0.29338,5.79720,9.60000,0.00000,
8,CHA,186.089,7386.628,1,1,MSM_Rate_1C,3.47231,1.66977,0.08636,0.00000,0.29491,5.79918,9.60000,0.00000,
8,CHA,187.002,7387.541,1,1,MSM_Rate_1C,3.47264,1.67012,0.08673,0.00000,0.29619,5.79850,9.60000,0.00000,
8,CHA,188.054,7388.593,1,1,MSM_Rate_1C,3.47309,1.66977,0.08726,0.00000,0.29805,5.79924,9.60000,0.00000,
8,CHA,188.998,7389.537,1,1,MSM_Rate_1C,3.47342,1.67012,0.08768,0.00000,0.29951,5.79961,9.60000,0.00000,
8,CHA,189.995,7390.534,1,1,MSM_Rate_1C,3.47387,1.66977,0.08819,0.00000,0.30127,5.80054,9.60000,0.00000,
8,CHA,191.023,7391.562,1,1,MSM_Rate_1C,3.47420,1.67012,0.08864,0.00000,0.30282,5.80110,9.60000,0.00000,
8,CHA,192.031,7392.570,1,1,MSM_Rate_1C,3.47464,1.67012,0.08907,0.00000,0.30433,5.80290,9.60000,0.00000,
8,CHA,193.082,7393.621,1,1,MSM_Rate_1C,3.47509,1.67012,0.08962,0.00000,0.30626,5.80383,9.60000,0.00000,
8,CHA,194.097,7394.636,1,1,MSM_Rate_1C,3.47542,1.66977,0.09010,0.00000,0.30790,5.80314,9.70000,0.00000,
8,CHA,194.989,7395.528,1,1,MSM_Rate_1C,3.47576,1.67012,0.09052,0.00000,0.30936,5.80494,9.70000,0.00000,
8,CHA,196.076,7396.615,1,1,MSM_Rate_1C,3.47620,1.67012,0.09096,0.00000,0.31088,5.80550,9.70000,0.00000,
8,CHA,196.988,7397.527,1,1,MSM_Rate_1C,3.47653,1.66977,0.09137,0.00000,0.31231,5.80481,9.70000,0.00000,
8,CHA,198.058,7398.597,1,1,MSM_Rate_1C,3.47687,1.66977,0.09194,0.00000,0.31432,5.80555,9.70000,0.00000,
8,CHA,199.081,7399.620,1,1,MSM_Rate_1C,3.47731,1.66977,0.09237,0.00000,0.31580,5.80630,9.70000,0.00000,
8,CHA,200.093,7400.632,1,1,MSM_Rate_1C,3.47765,1.67012,0.09288,0.00000,0.31758,5.80810,9.70000,0.00000,
8,CHA,201.087,7401.626,1,1,MSM_Rate_1C,3.47798,1.67012,0.09335,0.00000,0.31920,5.80865,9.70000,0.00000,
8,CHA,202.036,7402.575,1,1,MSM_Rate_1C,3.47831,1.67012,0.09377,0.00000,0.32067,5.80921,9.70000,0.00000,
8,CHA,202.996,7403.535,1,1,MSM_Rate_1C,3.47876,1.67012,0.09420,0.00000,0.32215,5.80977,9.70000,0.00000,
8,CHA,204.083,7404.622,1,1,MSM_Rate_1C,3.47909,1.67012,0.09472,0.00000,0.32396,5.81051,9.70000,0.00000,
8,CHA,205.099,7405.638,1,1,MSM_Rate_1C,3.47942,1.66977,0.09519,0.00000,0.32560,5.80982,9.70000,0.00000,
8,CHA,205.991,7406.530,1,1,MSM_Rate_1C,3.47976,1.67012,0.09563,0.00000,0.32713,5.81163,9.70000,0.00000,
8,CHA,207.090,7407.629,1,1,MSM_Rate_1C,3.48009,1.66977,0.09605,0.00000,0.32858,5.81094,9.70000,0.00000,
8,CHA,207.411,7407.950,1,1,MSM_Rate_1C,3.48031,1.66977,0.09629,0.00000,0.32943,5.81131,9.70000,0.00000,
8,CHA,208.043,7408.582,1,1,MSM_Rate_1C,3.48054,1.66977,0.09649,0.00000,0.33012,5.81149,9.70000,0.00000,
8,CHA,209.056,7409.595,1,1,MSM_Rate_1C,3.48076,1.67012,0.09705,0.00000,0.33207,5.81330,9.70000,0.00000,
8,CHA,210.058,7410.597,1,1,MSM_Rate_1C,3.48109,1.67012,0.09743,0.00000,0.33340,5.81261,9.70000,0.00000,
8,CHA,211.078,7411.617,1,1,MSM_Rate_1C,3.48154,1.67012,0.09797,0.00000,0.33530,5.81460,9.70000,0.00000,
8,CHA,212.088,7412.627,1,1,MSM_Rate_1C,3.48187,1.66977,0.09837,0.00000,0.33666,5.81372,9.70000,0.00000,
8,CHA,213.046,7413.585,1,1,MSM_Rate_1C,3.48220,1.66977,0.09886,0.00000,0.33839,5.81447,9.70000,0.00000,
8,CHA,214.077,7414.616,1,1,MSM_Rate_1C,3.48254,1.67012,0.09930,0.00000,0.33992,5.81627,9.70000,0.00000,
8,CHA,215.074,7415.613,1,1,MSM_Rate_1C,3.48287,1.67012,0.09982,0.00000,0.34172,5.81682,9.70000,0.00000,
8,CHA,216.189,7416.728,1,1,MSM_Rate_1C,3.48320,1.66977,0.10032,0.00000,0.34346,5.81614,9.70000,0.00000,
8,CHA,217.044,7417.583,1,1,MSM_Rate_1C,3.48354,1.67012,0.10073,0.00000,0.34490,5.81669,9.70000,0.00000,
8,CHA,218.052,7418.591,1,1,MSM_Rate_1C,3.48387,1.66977,0.10123,0.00000,0.34664,5.81725,9.70000,0.00000,
8,CHA,219.062,7419.601,1,1,MSM_Rate_1C,3.48421,1.66977,0.10160,0.00000,0.34792,5.81762,9.70000,0.00000,
8,CHA,220.099,7420.638,1,1,MSM_Rate_1C,3.48443,1.67012,0.10209,0.00000,0.34964,5.81818,9.70000,0.00000,
8,CHA,221.055,7421.594,1,1,MSM_Rate_1C,3.48476,1.66977,0.10259,0.00000,0.35138,5.81873,9.70000,0.00000,
8,CHA,222.130,7422.669,1,1,MSM_Rate_1C,3.48510,1.66977,0.10303,0.00000,0.35292,5.81929,9.70000,0.00000,
8,CHA,223.025,7423.564,1,1,MSM_Rate_1C,3.48543,1.66977,0.10347,0.00000,0.35445,5.81966,9.70000,0.00000,
8,CHA,223.995,7424.534,1,1,MSM_Rate_1C,3.48576,1.66977,0.10397,0.00000,0.35619,5.82041,9.70000,0.00000,
8,CHA,225.027,7425.566,1,1,MSM_Rate_1C,3.48598,1.67012,0.10447,0.00000,0.35792,5.82202,9.70000,0.00000,
8,CHA,226.122,7426.661,1,1,MSM_Rate_1C,3.48643,1.67012,0.10490,0.00000,0.35943,5.82258,9.70000,0.00000,
8,CHA,227.062,7427.601,1,1,MSM_Rate_1C,3.48676,1.67012,0.10540,0.00000,0.36116,5.82332,9.70000,0.00000,
8,CHA,227.996,7428.535,1,1,MSM_Rate_1C,3.48699,1.66977,0.10584,0.00000,0.36270,5.82245,9.70000,0.00000,
8,CHA,229.018,7429.557,1,1,MSM_Rate_1C,3.48721,1.66977,0.10626,0.00000,0.36418,5.82282,9.70000,0.00000,
8,CHA,230.038,7430.577,1,1,MSM_Rate_1C,3.48754,1.66977,0.10679,0.00000,0.36602,5.82338,9.70000,0.00000,
8,CHA,231.098,7431.637,1,1,MSM_Rate_1C,3.48787,1.67012,0.10723,0.00000,0.36756,5.82518,9.70000,0.00000,
8,CHA,232.063,7432.602,1,1,MSM_Rate_1C,3.48810,1.67012,0.10773,0.00000,0.36929,5.82555,9.70000,0.00000,
8,CHA,233.023,7433.562,1,1,MSM_Rate_1C,3.48843,1.67012,0.10812,0.00000,0.37066,5.82611,9.70000,0.00000,
8,CHA,234.115,7434.654,1,1,MSM_Rate_1C,3.48876,1.66977,0.10865,0.00000,0.37251,5.82542,9.70000,0.00000,
8,CHA,235.054,7435.593,1,1,MSM_Rate_1C,3.48910,1.66977,0.10909,0.00000,0.37404,5.82598,9.70000,0.00000,
8,CHA,236.031,7436.570,1,1,MSM_Rate_1C,3.48932,1.66977,0.10953,0.00000,0.37558,5.82635,9.70000,0.00000,
8,CHA,237.049,7437.588,1,1,MSM_Rate_1C,3.48954,1.67012,0.10995,0.00000,0.37704,5.82797,9.70000,0.00000,
8,CHA,238.054,7438.593,1,1,MSM_Rate_1C,3.48999,1.67012,0.11051,0.00000,0.37900,5.82871,9.70000,0.00000,
8,CHA,239.008,7439.547,1,1,MSM_Rate_1C,3.49021,1.67012,0.11088,0.00000,0.38030,5.82908,9.70000,0.00000,
8,CHA,239.375,7439.914,1,1,MSM_Rate_1C,3.49032,1.66977,0.11106,0.00000,0.38093,5.82783,9.70000,0.00000,
8,CHA,240.124,7440.663,1,1,MSM_Rate_1C,3.49043,1.66977,0.11138,0.00000,0.38202,5.82820,9.70000,0.00000,
8,CHA,241.064,7441.603,1,1,MSM_Rate_1C,3.49077,1.66977,0.11179,0.00000,0.38347,5.82857,9.70000,0.00000,
8,CHA,242.060,7442.599,1,1,MSM_Rate_1C,3.49099,1.66977,0.11235,0.00000,0.38543,5.82913,9.70000,0.00000,
8,CHA,243.080,7443.619,1,1,MSM_Rate_1C,3.49121,1.67012,0.11275,0.00000,0.38683,5.82950,9.70000,0.00000,
8,CHA,244.039,7444.578,1,1,MSM_Rate_1C,3.49154,1.67012,0.11319,0.00000,0.38837,5.82987,9.70000,0.00000,
8,CHA,245.065,7445.604,1,1,MSM_Rate_1C,3.49177,1.66977,0.11373,0.00000,0.39024,5.83043,9.70000,0.00000,
8,CHA,246.069,7446.608,1,1,MSM_Rate_1C,3.49210,1.66977,0.11413,0.00000,0.39162,5.83099,9.70000,0.00000,
8,CHA,247.063,7447.602,1,1,MSM_Rate_1C,3.49232,1.67012,0.11469,0.00000,0.39358,5.83261,9.70000,0.00000,
8,CHA,248.075,7448.614,1,1,MSM_Rate_1C,3.49266,1.67012,0.11510,0.00000,0.39504,5.83173,9.70000,0.00000,
8,CHA,249.026,7449.565,1,1,MSM_Rate_1C,3.49288,1.66977,0.11558,0.00000,0.39669,5.83229,9.80000,0.00000,
8,CHA,250.054,7450.593,1,1,MSM_Rate_1C,3.49310,1.66977,0.11601,0.00000,0.39820,5.83391,9.80000,0.00000,
8,CHA,251.074,7451.613,1,1,MSM_Rate_1C,3.49343,1.67012,0.11653,0.00000,0.40002,5.83446,9.80000,0.00000,
8,CHA,252.052,7452.591,1,1,MSM_Rate_1C,3.49366,1.66977,0.11697,0.00000,0.40157,5.83359,9.80000,0.00000,
8,CHA,253.107,7453.646,1,1,MSM_Rate_1C,3.49388,1.67012,0.11742,0.00000,0.40311,5.83377,9.80000,0.00000,
8,CHA,254.089,7454.628,1,1,MSM_Rate_1C,3.49410,1.66977,0.11787,0.00000,0.40468,5.83558,9.80000,0.00000,
8,CHA,255.006,7455.545,1,1,MSM_Rate_1C,3.49443,1.67012,0.11836,0.00000,0.40640,5.83614,9.80000,0.00000,
8,CHA,256.001,7456.540,1,1,MSM_Rate_1C,3.49455,1.67012,0.11876,0.00000,0.40782,5.83651,9.80000,0.00000,
8,CHA,257.069,7457.608,1,1,MSM_Rate_1C,3.49488,1.67012,0.11932,0.00000,0.40976,5.83688,9.80000,0.00000,
8,CHA,258.083,7458.622,1,1,MSM_Rate_1C,3.49510,1.66977,0.11972,0.00000,0.41117,5.83600,9.80000,0.00000,
8,CHA,259.095,7459.634,1,1,MSM_Rate_1C,3.49543,1.67012,0.12020,0.00000,0.41282,5.83637,9.80000,0.00000,
8,CHA,260.099,7460.638,1,1,MSM_Rate_1C,3.49566,1.67012,0.12070,0.00000,0.41460,5.83818,9.80000,0.00000,
8,CHA,261.109,7461.648,1,1,MSM_Rate_1C,3.49588,1.66977,0.12112,0.00000,0.41606,5.83711,9.80000,0.00000,
8,CHA,262.029,7462.568,1,1,MSM_Rate_1C,3.49610,1.67012,0.12157,0.00000,0.41761,5.83749,9.80000,0.00000,
8,CHA,263.073,7463.612,1,1,MSM_Rate_1C,3.49632,1.66977,0.12210,0.00000,0.41948,5.83804,9.80000,0.00000,
8,CHA,264.090,7464.629,1,1,MSM_Rate_1C,3.49655,1.67012,0.12248,0.00000,0.42082,5.83966,9.80000,0.00000,
8,CHA,265.016,7465.555,1,1,MSM_Rate_1C,3.49677,1.67012,0.12292,0.00000,0.42234,5.84004,9.80000,0.00000,
8,CHA,266.040,7466.579,1,1,MSM_Rate_1C,3.49699,1.66977,0.12348,0.00000,0.42431,5.83916,9.80000,0.00000,
8,CHA,267.067,7467.606,1,1,MSM_Rate_1C,3.49721,1.66977,0.12385,0.00000,0.42559,5.83953,9.80000,0.00000,
8,CHA,268.055,7468.594,1,1,MSM_Rate_1C,3.49744,1.67012,0.12442,0.00000,0.42759,5.84115,9.80000,0.00000,
8,CHA,269.076,7469.615,1,1,MSM_Rate_1C,3.49766,1.66977,0.12485,0.00000,0.42909,5.84027,9.80000,0.00000,
8,CHA,270.070,7470.609,1,1,MSM_Rate_1C,3.49788,1.66977,0.12535,0.00000,0.43085,5.84064,9.80000,0.00000,
8,CHA,271.005,7471.544,1,1,MSM_Rate_1C,3.49810,1.66977,0.12575,0.00000,0.43225,5.84101,9.80000,0.00000,
8,CHA,272.104,7472.643,1,1,MSM_Rate_1C,3.49833,1.66977,0.12628,0.00000,0.43410,5.84138,9.80000,0.00000,
8,CHA,273.020,7473.559,1,1,MSM_Rate_1C,3.49855,1.67012,0.12671,0.00000,0.43562,5.84301,9.80000,0.00000,
8,CHA,274.042,7474.581,1,1,MSM_Rate_1C,3.49877,1.66977,0.12713,0.00000,0.43706,5.84213,9.80000,0.00000,
8,CHA,275.052,7475.591,1,1,MSM_Rate_1C,3.49899,1.67012,0.12764,0.00000,0.43887,5.84375,9.80000,0.00000,
8,CHA,276.005,7476.544,1,1,MSM_Rate_1C,3.49922,1.66977,0.12804,0.00000,0.44026,5.84268,9.80000,0.00000,
8,CHA,277.090,7477.629,1,1,MSM_Rate_1C,3.49933,1.67012,0.12858,0.00000,0.44216,5.84431,9.80000,0.00000,
8,CHA,278.062,7478.601,1,1,MSM_Rate_1C,3.49966,1.66977,0.12899,0.00000,0.44358,5.84343,9.80000,0.00000,
8,CHA,279.005,7479.544,1,1,MSM_Rate_1C,3.49977,1.66977,0.12942,0.00000,0.44510,5.84380,9.80000,0.00000,
8,CHA,280.058,7480.597,1,1,MSM_Rate_1C,3.49999,1.66977,0.12995,0.00000,0.44695,5.84417,9.80000,0.00000,
8,CHA,281.086,7481.625,1,1,MSM_Rate_1C,3.50022,1.66977,0.13036,0.00000,0.44837,5.84454,9.80000,0.00000,
8,CHA,281.196,7481.735,1,1,MSM_Rate_1C,3.50033,1.67012,0.13050,0.00000,0.44886,5.84598,9.80000,0.00000,
8,CHA,282.017,7482.556,1,1,MSM_Rate_1C,3.50044,1.66977,0.13089,0.00000,0.45023,5.84491,9.80000,0.00000,
8,CHA,283.038,7483.577,1,1,MSM_Rate_1C,3.50066,1.67012,0.13136,0.00000,0.45188,5.84653,9.80000,0.00000,
8,CHA,284.059,7484.598,1,1,MSM_Rate_1C,3.50077,1.67012,0.13175,0.00000,0.45324,5.84672,9.80000,0.00000,
8,CHA,285.019,7485.558,1,1,MSM_Rate_1C,3.50099,1.67012,0.13219,0.00000,0.45480,5.84709,9.90000,0.00000,
8,CHA,286.025,7486.564,1,1,MSM_Rate_1C,3.50122,1.66977,0.13276,0.00000,0.45679,5.84621,9.90000,0.00000,
8,CHA,287.102,7487.641,1,1,MSM_Rate_1C,3.50144,1.67012,0.13319,0.00000,0.45830,5.84783,9.90000,0.00000,
8,CHA,288.079,7488.618,1,1,MSM_Rate_1C,3.50155,1.67012,0.13363,0.00000,0.45982,5.84677,9.90000,0.00000,
8,CHA,289.174,7489.713,1,1,MSM_Rate_1C,3.50177,1.67012,0.13416,0.00000,0.46167,5.84839,9.90000,0.00000,
8,CHA,290.038,7490.577,1,1,MSM_Rate_1C,3.50199,1.66977,0.13459,0.00000,0.46320,5.84876,9.90000,0.00000,
8,CHA,291.165,7491.704,1,1,MSM_Rate_1C,3.50222,1.66977,0.13509,0.00000,0.46495,5.84788,9.90000,0.00000,
8,CHA,291.998,7492.537,1,1,MSM_Rate_1C,3.50233,1.66977,0.13553,0.00000,0.46649,5.84807,9.90000,0.00000,
8,CHA,293.070,7493.609,1,1,MSM_Rate_1C,3.50255,1.67012,0.13602,0.00000,0.46820,5.84969,9.90000,0.00000,
8,CHA,294.021,7494.560,1,1,MSM_Rate_1C,3.50266,1.67012,0.13646,0.00000,0.46974,5.84988,9.90000,0.00000,
8,CHA,295.025,7495.564,1,1,MSM_Rate_1C,3.50288,1.66977,0.13691,0.00000,0.47130,5.85025,9.90000,0.00000,
8,CHA,296.042,7496.581,1,1,MSM_Rate_1C,3.50311,1.66977,0.13741,0.00000,0.47305,5.84937,9.90000,0.00000,
8,CHA,297.053,7497.592,1,1,MSM_Rate_1C,3.50333,1.67012,0.13784,0.00000,0.47459,5.84955,9.90000,0.00000,
